,actual,prediction,ID,name,player_id,team_name_alt,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent,Season,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm
201,3.0,1.9626312992813015,329,"Scott, Tayler",605463,HOU,Changeup,3.0,3,109,26.1,25,0.2825719120135364,0.12306558585114223,0.17536813922356087,0.5085803432137286,0.32608695652173914,0.3333333333333333,0.34285714285714286,0.16019417475728154,0.21649484536082478,0.20875,2024,0.5136778115501519,109,0.086734693877551,0.31121704055026206,0.261390887,0.5061162079510704,0.5539452495974235,0.7204724409448819,0.6842105263157895,0.5633802816901408,0.07235142118863053,0.45378151260504207,0.6631344116006692,0.892703863,0.08583691,0.5106382978723403,0.3254483021747425,0.49590163934426235,0.6808670923903348,0.833030181957975,0.7460148787655219,0.8110732311095515,0.826086956521739,0.7021276595744681,0.6170212765957447,0.1596358867428947,0.403682272414569,0.7894736842105263,0.7272727272727273,0.33333333333333337,0.6363636363636364,0.33333333333333337,0.5,0.0
202,1.4,2.1109669881836073,330,"Scott, Tayler",605463,HOU,Slider,1.4,2,119,28.5,36,0.2571912013536379,0.17833456153279292,0.23159303882195448,0.5070202808112325,0.41576086956521746,0.6103896103896104,0.3626373626373627,0.24951456310679615,0.3178694158075601,0.56875,2024,0.4650455927051671,119,0.086734693877551,0.31121704055026206,0.285371703,0.49388379204892974,0.5185185185185186,0.6023622047244094,0.6,0.6103286384976525,0.6304909560723514,0.8361344537815127,0.7250418293363079,0.574257426,0.940594059,0.4650455927051671,0.8111407859595574,0.5327868852459017,0.5444246931523972,0.40816635668206097,0.1530948442009505,0.22028668652457975,0.41304347826086957,0.2765957446808511,0.19148936170212766,0.2094115985852884,0.32053273811410743,0.7894736842105263,0.2727272727272727,0.33333333333333337,0.1818181818181818,0.33333333333333337,0.5,0.0
203,1.1,0.5557452880819067,333,"Turnbull, Spencer",605513,PHI,4-Seam Fastball,1.1,3,240,36.3,65,0.4230118443316413,0.24981577008106118,0.3708165997322624,0.218408736349454,0.25135869565217395,0.4004329004329004,0.6,0.4155339805825243,0.5378006872852233,0.56875,2024,0.6930091185410334,240,0.1645408163265306,0.5902830351024339,0.363086233,0.23241590214067281,0.8808373590982286,0.33464566929133854,0.1789473684210527,0.03286384976525821,0.2661498708010336,0.2983193277310925,0.6229782487451199,0.005235602,0.018324607,0.6930091185410334,0.6798931705455933,0.31967213114754106,0.3511372572882473,0.49258582409478896,0.5891165901510103,0.505663883420903,0.4891304347826087,0.8723404255319149,0.9361702127659576,0.5653539888896822,0.2739307571570396,0.4210526315789474,0.9090909090909091,0.33333333333333337,0.9999999999999999,0.0,0.0,1.0
204,2.3,1.2651840509037284,336,"Turnbull, Spencer",605513,PHI,Sweeper,2.3,5,207,31.3,48,0.2690355329949239,0.20117907148120856,0.24899598393574296,0.43525741029641185,0.39673913043478265,0.4047619047619047,0.44175824175824185,0.3048543689320388,0.37628865979381443,0.5,2024,0.4437689969604861,207,0.1645408163265306,0.5902830351024339,0.313161876,0.3990825688073395,0.536231884057971,0.3976377952755905,0.45263157894736844,0.6572769953051643,0.8087855297157622,0.5882352941176471,0.6748466257668712,0.043478261,0.52173913,0.4437689969604861,0.7665013353681802,0.5860655737704918,0.5959313276029546,0.43654994332234515,0.2250155549406236,0.2986196793531408,0.43478260869565216,0.19148936170212766,0.10638297872340427,0.18580755330188636,0.35996292002966357,0.7894736842105263,0.1818181818181818,0.33333333333333337,0.09090909090909091,0.33333333333333337,0.5,0.0
205,-2.5,-2.0354202700796984,338,"Gallegos, Giovanny",606149,STL,Slider,-2.5,-3,127,58.8,28,0.5211505922165821,0.4252026529108327,0.47523427041499333,0.6302652106084243,0.43614130434782616,0.3982683982683982,0.476923076923077,0.3504854368932039,0.40893470790378006,0.44125,2024,0.44680851063829774,127,0.022640306122448974,0.08658692219426711,0.587962963,0.4495412844036698,0.5233494363929146,0.5,0.5263157894736843,0.01408450704225352,0.5529715762273901,0.4285714285714286,0.622420524261015,0.237623762,0.132013201,0.44680851063829774,0.588325066768409,0.05327868852459016,0.05878069823093415,0.021476949164967382,0.436115173978059,0.4455176347555889,0.021739130434782608,0.0,0.9787234042553191,0.3351416004000372,0.11050277145899261,0.6842105263157895,0.0,0.0,0.9999999999999999,0.6666666666666667,0.0,0.6666666666666667
206,-0.2,0.656159859435677,340,"Montero, Rafael",606160,HOU,Changeup,-0.2,0,108,29.9,32,0.3824027072758037,0.30876934414148854,0.32797858099062915,0.1513260530421217,0.12771739130434784,0.16233766233766234,0.6043956043956045,0.38155339805825245,0.44845360824742264,0.3125,2024,0.6717325227963524,108,0.06887755102040816,0.24716910731405572,0.299168975,0.31804281345565755,0.6570048309178744,0.4881889763779527,0.5052631578947369,0.8028169014084507,0.038759689922480633,0.6176470588235294,0.6770775237032906,0.253218884,0.587982833,0.6717325227963524,0.5207935902327356,0.7049180327868853,0.8524203647668829,0.929817660520275,0.6762945823881119,0.7150306404208752,0.923913043478261,0.7872340425531915,0.723404255319149,0.23546147524361546,0.2770168338196045,0.736842105263158,0.8181818181818182,0.33333333333333337,0.7272727272727273,0.6666666666666667,0.0,1.0
207,4.3,2.5255963512025867,341,"Montero, Rafael",606160,HOU,Sinker,4.3,3,71,19.7,27,0.1607445008460237,0.07000736919675755,0.24230254350736274,0.0655226209048362,0.25135869565217395,0.46969696969696967,0.2681318681318681,0.13689320388349513,0.3436426116838488,0.3125,2024,0.7811550151975681,71,0.06887755102040816,0.24716910731405572,0.1966759,0.23853211009174313,0.7455716586151369,0.5,0.4947368421052632,0.755868544600939,0.04134366925064603,0.5798319327731093,0.6742889012827663,0.275862069,0.436781609,0.7811550151975681,0.5864173979397177,0.6885245901639345,0.8209057308903634,0.8479273007445224,0.6247900137293394,0.6889410090681702,0.8478260869565217,0.8297872340425533,0.7446808510638299,0.17335059025078023,0.3807720785159789,0.7894736842105263,0.8181818181818182,1.0,0.7272727272727273,1.0,0.5,0.0
208,-2.4,-1.2331820736456844,344,"Payamps, Joel",606303,MIL,Slider,-2.4,-2,86,33.9,28,0.44162436548223355,0.3522476050110538,0.48594377510040165,0.28081123244929795,0.24320652173913043,0.45021645021645024,0.5340659340659342,0.40388349514563104,0.5085910652920962,0.45999999999999996,2024,0.44680851063829774,86,0.03475765306122449,0.13097272392163106,0.338582677,0.47706422018348627,0.5314009661835749,0.5905511811023622,0.5894736842105264,0.4366197183098592,0.6382428940568475,0.6722689075630253,0.6915783602900167,0.524752475,0.795379538,0.44680851063829774,0.7130866081648226,0.35655737704918034,0.3742322706483785,0.30732676595846337,0.1639403458349506,0.23084175755197092,0.3043478260869565,0.25531914893617025,0.19148936170212766,0.20916311922581532,0.32094781892880037,0.736842105263158,0.2727272727272727,0.0,0.1818181818181818,0.33333333333333337,0.0,1.0
209,1.2,0.34707733705472377,345,"Barnes, Jacob",606930,WSH,4-Seam Fastball,1.2,1,103,53.9,27,0.35194585448392557,0.18422991893883567,0.3788487282463186,0.16536661466458658,0.15081521739130435,0.17965367965367965,0.6703296703296704,0.4495145631067961,0.5670103092783505,0.655,2024,0.7933130699088147,103,0.014668367346938771,0.062235672828884564,0.539267016,0.0871559633027523,0.9130434782608695,0.6299212598425197,0.6842105263157895,0.10328638497652583,0.2609819121447029,0.3529411764705883,0.634132738427217,0.819371728,0.039267016,0.7933130699088147,0.6734070965280428,0.6393442622950821,0.7227200275789796,0.8022800476137212,0.5694825173456967,0.5199523243828852,0.8043478260869565,0.8936170212765958,0.9148936170212766,0.47786341812483535,0.12777915137362025,0.5263157894736842,0.9090909090909091,0.6666666666666667,0.9090909090909091,1.0,0.0,0.33333333333333337
210,-0.5,-0.04451709130981607,348,"Devenski, Chris",606965,TB,Changeup,-0.5,-1,132,47.1,34,0.31810490693739424,0.2070744288872513,0.3266398929049531,0.43213728549141966,0.2798913043478261,0.3225108225108225,0.3384615384615385,0.2912621359223301,0.3127147766323024,0.4,2024,0.4072948328267474,132,0.04304846938775509,0.14799284337975793,0.471428571,0.4235474006116208,0.6296296296296297,0.6929133858267716,0.6842105263157895,0.732394366197183,0.10852713178294576,0.6680672268907564,0.682654768544339,0.832618026,0.806866953,0.41033434650455947,0.37466615795497904,0.6516393442622951,0.8408428677704383,0.8673037142458736,0.658612075263901,0.7120475482582661,0.8695652173913044,0.7872340425531915,0.723404255319149,0.19840691203586575,0.33891589182177007,0.736842105263158,0.8181818181818182,0.33333333333333337,0.7272727272727273,0.6666666666666667,0.0,1.0
211,0.9,2.1033757943581723,349,"Rea, Colin",607067,MIL,4-Seam Fastball,0.9,1,141,17.8,44,0.2470389170896785,0.1621223286661754,0.20481927710843373,0.4368174726989079,0.4320652173913044,0.41991341991341985,0.4373626373626374,0.312621359223301,0.36769759450171813,0.37000000000000005,2024,0.7203647416413372,140,0.2056760204081632,0.7570461380925178,0.17721519,0.1636085626911315,0.8824476650563606,0.5078740157480315,0.4631578947368421,0.30985915492957744,0.25322997416020676,0.5252100840336135,0.6653653095370887,0.209424084,0.308900524,0.7203647416413372,0.5604731018695155,0.5532786885245902,0.6670091232976065,0.7993223110689247,0.6054218473101913,0.5746719015712516,0.7934782608695652,0.851063829787234,0.851063829787234,0.4250535666178524,0.03956113506104837,0.5789473684210527,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
212,1.1,-1.3540847597986891,350,"Rea, Colin",607067,MIL,Cutter,1.1,2,184,23.3,49,0.6023688663282571,0.45836403831982314,0.5341365461847389,0.2745709828393136,0.13858695652173914,0.46969696969696967,0.7428571428571429,0.5174757281553397,0.6168384879725085,0.5625,2024,0.5744680851063828,184,0.2056760204081632,0.7570461380925178,0.232911392,0.30733944954128445,0.6924315619967794,0.6023622047244094,0.6105263157894737,0.0704225352112676,0.5297157622739018,0.5168067226890757,0.6469604015616286,0.679245283,0.264150943,0.5714285714285712,0.5623807706982068,0.2459016393442623,0.28630789482768615,0.5044534294981798,0.5113339193807765,0.4578364920156269,0.49999999999999994,0.9361702127659576,0.9787234042553191,0.493742493376795,0.15430489381810913,0.4736842105263158,0.9999999999999999,0.0,0.9999999999999999,0.6666666666666667,0.0,0.6666666666666667
213,-1.6,-1.6824806392012626,351,"Rea, Colin",607067,MIL,Sinker,-1.6,-4,233,29.5,67,0.5922165820642977,0.4053058216654385,0.5261044176706827,0.08892355694227769,0.061141304347826095,0.14502164502164502,0.7318681318681319,0.5485436893203883,0.6443298969072164,0.61375,2024,0.7021276595744679,232,0.2056760204081632,0.7570461380925178,0.293670886,0.2507645259938838,0.7552334943639292,0.5551181102362205,0.5578947368421053,0.6854460093896713,0.06201550387596905,0.5504201680672269,0.6715002788622421,0.475095785,0.287356322,0.7021276595744679,0.5471194200686761,0.6393442622950821,0.7715956610562603,0.7725258294929861,0.6060761197223895,0.6730828612395097,0.7717391304347825,0.851063829787234,0.7659574468085106,0.16757917660362984,0.3904131331438941,0.7894736842105263,0.9090909090909091,0.0,0.8181818181818182,0.0,0.5,0.0
214,2.2,3.572715010039062,353,"Rea, Colin",607067,MIL,Sweeper,2.2,3,130,16.5,27,0.0,0.0,0.04953145917001338,0.30265210608424337,0.3519021739130435,0.34415584415584416,0.29010989010989013,0.1912621359223301,0.27491408934707906,0.14750000000000002,2024,0.3890577507598785,130,0.2056760204081632,0.7570461380925178,0.164556962,0.5397553516819572,0.5136876006441223,0.7086614173228346,0.6736842105263158,0.6150234741784038,0.8191214470284238,0.5336134453781514,0.6698271054099275,0.791304348,0.304347826,0.3890577507598785,0.5784051888592141,0.5245901639344263,0.5911923438579074,0.6275123827281605,0.17504069221349125,0.2088257614740363,0.6304347826086956,0.25531914893617025,0.21276595744680854,0.29532814132571966,0.17701052109001805,0.6842105263157895,0.2727272727272727,0.0,0.1818181818181818,0.6666666666666667,0.0,0.6666666666666667
215,1.8,0.37124641607053643,354,"Rodón, Carlos",607074,NYY,4-Seam Fastball,1.8,9,516,55.0,128,0.41624365482233505,0.3625644804716286,0.39357429718875503,0.24648985959438374,0.19157608695652176,0.30952380952380953,0.5868131868131868,0.5242718446601942,0.5584192439862543,0.64375,2024,0.7993920972644375,516,0.2528698979591837,0.8851976255834789,0.55010661,0.08103975535168198,0.9227053140096618,0.6181102362204725,0.6631578947368422,0.39436619718309857,0.2713178294573644,0.6260504201680673,0.683212493028444,0.759162304,0.633507853,0.7993920972644375,0.6432659290347196,0.7336065573770492,0.8546455646394125,0.9534173563584223,0.42545395564723354,0.42284073734776934,0.9456521739130435,0.0,0.0,0.3677773548321741,0.05598526317767033,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.9,0.2542939572305256,357,"Rodón, Carlos",607074,NYY,Slider,-0.9,-2,233,24.8,71,0.3384094754653131,0.2608695652173913,0.3119143239625167,0.6365054602184088,0.5937500000000001,0.5238095238095237,0.33186813186813185,0.229126213592233,0.29209621993127144,0.405,2024,0.5410334346504557,233,0.2528698979591837,0.8851976255834789,0.248400853,0.4663608562691133,0.5877616747181965,0.6968503937007874,0.6736842105263158,0.3004694835680751,0.5684754521963824,0.6596638655462186,0.6982710540992749,0.838283828,0.759075908,0.5410334346504557,0.7291110263258298,0.26639344262295084,0.28401328202977705,0.1629843202962295,0.7711447618723234,0.8066516785972976,0.16304347826086957,0.6808510638297873,0.6170212765957447,0.23510307249909304,0.27761553989925647,0.736842105263158,0.7272727272727273,0.0,0.6363636363636364,0.33333333333333337,0.0,1.0
217,-0.4,1.3845717761406509,358,"Weems, Jordan",607179,WSH,4-Seam Fastball,-0.4,-1,164,58.2,49,0.3384094754653131,0.14738393515106854,0.31459170013386883,0.23868954758190325,0.1942934782608696,0.33766233766233766,0.4593406593406594,0.2524271844660194,0.43127147766323026,0.6062500000000001,2024,0.8115501519756836,164,0.043686224489795915,0.17083869004833463,0.581560284,0.08256880733944955,0.9243156199677939,0.6141732283464567,0.6526315789473685,0.4131455399061033,0.268733850129199,0.6428571428571429,0.6865588399330731,0.735602094,0.712041885,0.8115501519756836,0.5215566577642121,0.7295081967213116,0.8932816557865932,0.9926686949415489,0.6135057621931633,0.5781802584261363,0.9891304347826086,0.851063829787234,0.851063829787234,0.43634670144170723,0.05842613701961604,0.5789473684210527,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
218,1.9,1.4840466525358234,360,"Glasnow, Tyler",607192,LAD,4-Seam Fastball,1.9,9,496,53.7,136,0.3350253807106599,0.2741341193809875,0.3467202141900937,0.29017160686427457,0.360054347826087,0.6385281385281385,0.36483516483516487,0.28252427184466017,0.3573883161512028,0.45625000000000004,2024,0.8328267477203646,488,0.24808673469387751,0.8477099782976866,0.528710726,0.08562691131498473,0.9355877616747181,0.5787401574803149,0.5894736842105264,0.01408450704225352,0.29715762273901813,0.33193277310924374,0.6207473508087005,0.52617801,0.028795812,0.8328267477203646,0.7035482640213659,0.598360655737705,0.6736511079285631,0.7164189853880538,0.5379760658979057,0.5003416741768523,0.7173913043478262,0.9148936170212766,0.9361702127659576,0.44948284504515673,0.08036985580739116,0.5263157894736842,0.9090909090909091,1.0,0.9999999999999999,0.0,0.0,0.33333333333333337
219,1.7,2.435078489226212,361,"Glasnow, Tyler",607192,LAD,Curveball,1.7,3,157,17.0,38,0.17766497461928935,0.11643330876934414,0.09638554216867469,0.7207488299531982,0.8220108695652175,0.593073593073593,0.21978021978021983,0.10970873786407769,0.09621993127147768,0.5837500000000001,2024,0.47416413373860156,157,0.24808673469387751,0.8477099782976866,0.170097508,0.6483180428134557,0.39291465378421897,0.6929133858267716,0.6421052631578947,0.07511737089201878,0.5891472868217055,0.4201680672268908,0.6346904629113218,0.678947368,0.168421053,0.47112462006079037,0.8031285768790539,0.5081967213114754,0.5201486542109497,0.5978765247846843,0.03999292210138662,0.01439241698456332,0.5978260869565217,0.3829787234042553,0.4042553191489362,0.46431930564595203,0.10515392707350182,0.5263157894736842,0.36363636363636365,0.6666666666666667,0.36363636363636365,1.0,0.0,0.33333333333333337
220,0.1,1.553444579158015,362,"Glasnow, Tyler",607192,LAD,Slider,0.1,0,238,25.8,60,0.3214890016920474,0.2542372881355932,0.285140562248996,0.5756630265210608,0.452445652173913,0.593073593073593,0.5032967032967034,0.3339805825242719,0.40034364261168376,0.45999999999999996,2024,0.6534954407294835,238,0.24808673469387751,0.8477099782976866,0.257854821,0.371559633027523,0.6570048309178744,0.6259842519685039,0.6210526315789474,0.13615023474178403,0.5400516795865633,0.5588235294117647,0.6670384829894033,0.653465347,0.465346535,0.6504559270516714,0.772224341854254,0.13524590163934427,0.14104409221386432,0.12024153276182102,0.3741983786270814,0.22100797018170046,0.11956521739130435,0.06382978723404256,0.19148936170212766,0.7690663178583954,0.6142289599962892,0.26315789473684215,0.0,1.0,0.1818181818181818,0.33333333333333337,0.5,0.6666666666666667
221,-1.3,0.9148710962176998,363,"Fedde, Erick",607200,CWS,Changeup,-1.3,-2,188,20.0,47,0.34686971235194586,0.21739130434782608,0.2838018741633199,0.19344773790951642,0.25951086956521746,0.3203463203463203,0.389010989010989,0.23689320388349516,0.302405498281787,0.35750000000000004,2024,0.5805471124620061,184,0.2531887755102041,0.9082352751886086,0.195953142,0.3929663608562691,0.6570048309178744,0.6811023622047244,0.6736842105263158,0.5586854460093896,0.07751937984496127,0.4663865546218488,0.6636921360847741,0.806866953,0.103004292,0.5805471124620061,0.37390309042350245,0.45491803278688525,0.6060207641208472,0.6919380864133943,0.6479862392669582,0.7311356548332878,0.6956521739130435,0.8085106382978724,0.7021276595744681,0.12115677122233337,0.4679610223791918,0.8421052631578947,0.8181818181818182,0.6666666666666667,0.7272727272727273,0.33333333333333337,0.5,0.33333333333333337
222,1.8,1.07975346038506,364,"Fedde, Erick",607200,CWS,Cutter,1.8,4,232,24.7,55,0.3384094754653131,0.26529108327192336,0.31860776439089694,0.3790951638065522,0.34646739130434784,0.5411255411255411,0.43956043956043966,0.2980582524271845,0.37800687285223356,0.34750000000000003,2024,0.641337386018237,227,0.2531887755102041,0.9082352751886086,0.241746539,0.28593272171253825,0.7326892109500804,0.5590551181102362,0.5578947368421053,0.12206572769953052,0.5271317829457365,0.5672268907563026,0.6692693809258227,0.440251572,0.496855346,0.641337386018237,0.5387256772224343,0.24180327868852464,0.28897579656381756,0.5051245389952281,0.5417683865214861,0.43128460475002534,0.49999999999999994,0.9148936170212766,1.0,0.6409558257945953,0.4002224222728964,0.368421052631579,0.9090909090909091,1.0,0.9999999999999999,1.0,0.5,0.0
